X,Y,Z,X1,Y1,Z1
0.000299,-0.0037983,0.0001567,0.000299,-0.0037983,0.0001998
0.0005961,-0.0037633,0.0001568,0.000596,-0.0037632,0.0001998
0.0008901,-0.0037053,0.0001569,0.0008901,-0.0037052,0.0001999
0.0011771,-0.0036244,0.0001568,0.0011771,-0.0036242,0.0001999
0.0014582,-0.0035203,0.0001568,0.0014582,-0.0035203,0.0001999
0.0017302,-0.0033954,0.0001569,0.0017302,-0.0033953,0.0001999
0.0019912,-0.0032484,0.0001569,0.0019912,-0.0032483,0.0001999
0.0022402,-0.0030823,0.0001569,0.0022402,-0.0030822,0.0001999
0.0024753,-0.0028973,0.0001569,0.0024752,-0.0028972,0.0002
0.0026953,-0.0026932,0.0001568,0.0026952,-0.0026932,0.0001999
0.0028983,-0.0024742,0.0001568,0.0028982,-0.0024742,0.0001999
0.0030833,-0.0022392,0.0001569,0.0030832,-0.0022392,0.0001999
0.0032494,-0.0019902,0.0001569,0.0032492,-0.0019902,0.0001999
0.0033953,-0.0017292,0.0001569,0.0033952,-0.0017291,0.0001999
0.0035204,-0.0014572,0.0001569,0.0035202,-0.0014571,0.0001999
0.0036245,-0.0011771,0.0001569,0.0036243,-0.0011771,0.0001999
0.0037054,-0.0008891,0.0001569,0.0037053,-0.0008891,0.0001999
0.0037633,-0.000595,0.0001568,0.0037633,-0.0005951,0.0001999
0.0037984,-0.000298,0.0001568,0.0037983,-0.000298,0.0001998
0.0038104,1e-07,0.0001569,0.0038103,0.0,0.0001999
0.0037984,0.000299,0.0001568,0.0037983,0.0002991,0.0001999
0.0037634,0.000596,0.0001568,0.0037633,0.000596,0.0001999
0.0037054,0.0008902,0.0001568,0.0037054,0.0008901,0.0001999
0.0036234,0.0011782,0.0001569,0.0036233,0.0011781,0.0001999
0.0035204,0.0014581,0.0001569,0.0035203,0.0014581,0.0002
0.0033954,0.0017302,0.0001569,0.0033952,0.0017301,0.0001999
0.0032483,0.0019912,0.0001567,0.0032482,0.0019911,0.0001998
0.0030823,0.0022403,0.0001569,0.0030822,0.0022401,0.0001999
0.0028973,0.0024743,0.0001569,0.0028972,0.0024742,0.0001999
0.0026942,0.0026944,0.0001569,0.0026942,0.0026943,0.0001999
0.0024742,0.0028974,0.0001569,0.0024742,0.0028973,0.0002
0.0022392,0.0030824,0.0001569,0.0022392,0.0030823,0.0001999
0.0019912,0.0032493,0.0001569,0.0019911,0.0032493,0.0001999
0.0017301,0.0033953,0.0001568,0.0017301,0.0033953,0.0001999
0.0014582,0.0035203,0.0001568,0.0014581,0.0035203,0.0001999
0.0011771,0.0036244,0.0001569,0.0011771,0.0036242,0.0001999
0.0008891,0.0037055,0.0001569,0.0008891,0.0037052,0.0001999
0.0005961,0.0037634,0.0001568,0.0005961,0.0037633,0.0001998
0.000299,0.0037984,0.0001569,0.0002991,0.0037983,0.0001999
0.0,0.0038103,0.0001568,-0.0,0.0038103,0.0001999
-0.000299,0.0037984,0.0001569,-0.000299,0.0037983,0.0001999
-0.0005961,0.0037633,0.0001568,-0.000596,0.0037633,0.0001999
-0.0008901,0.0037055,0.0001569,-0.0008901,0.0037053,0.0002
-0.0011781,0.0036234,0.0001569,-0.0011781,0.0036233,0.0002
-0.0014581,0.0035203,0.0001569,-0.0014581,0.0035203,0.0001999
-0.0017302,0.0033954,0.0001568,-0.0017302,0.0033953,0.0001999
-0.0019911,0.0032483,0.0001569,-0.0019912,0.0032482,0.0002
-0.0022402,0.0030823,0.0001569,-0.0022402,0.0030822,0.0001999
-0.0024742,0.0028973,0.0001569,-0.0024742,0.0028973,0.0001999
-0.0026943,0.0026943,0.0001569,-0.0026942,0.0026942,0.0001998
-0.0028973,0.0024743,0.0001569,-0.0028973,0.0024742,0.0001999
-0.0030823,0.0022402,0.0001568,-0.0030822,0.0022401,0.0001998
-0.0032493,0.0019912,0.0001569,-0.0032492,0.0019911,0.0001998
-0.0033953,0.0017292,0.000157,-0.0033951,0.001729,0.0001998
-0.0035204,0.0014582,0.0001568,-0.0035203,0.001458,0.0001998
-0.0036234,0.0011772,0.0001568,-0.0036232,0.0011771,0.0001998
-0.0037054,0.0008901,0.0001568,-0.0037053,0.00089,0.0001999
-0.0037634,0.0005961,0.0001568,-0.0037633,0.000596,0.0001999
-0.0037984,0.0002991,0.0001569,-0.0037982,0.000299,0.0001999
-0.0038104,0.0,0.0001568,-0.0038102,-0.0,0.0001998
-0.0037984,-0.000298,0.0001569,-0.0037983,-0.000298,0.0001998
-0.0037634,-0.000596,0.0001569,-0.0037633,-0.000596,0.0001999
-0.0037054,-0.0008891,0.0001568,-0.0037053,-0.0008891,0.0002
-0.0036244,-0.0011771,0.0001568,-0.0036244,-0.0011771,0.0001999
-0.0035203,-0.0014581,0.0001568,-0.0035203,-0.001458,0.0001998
-0.0033954,-0.0017291,0.0001568,-0.0033952,-0.0017291,0.0001998
-0.0032493,-0.0019902,0.0001569,-0.0032492,-0.0019902,0.0001999
-0.0030833,-0.0022392,0.0001569,-0.0030832,-0.0022392,0.0001999
-0.0028983,-0.0024742,0.0001569,-0.0028982,-0.0024742,0.0001998
-0.0026953,-0.0026943,0.0001568,-0.0026952,-0.0026942,0.0001998
-0.0024753,-0.0028974,0.0001569,-0.0024752,-0.0028972,0.0001999
-0.0022402,-0.0030824,0.0001569,-0.0022402,-0.0030823,0.0002
-0.0019923,-0.0032484,0.0001569,-0.0019921,-0.0032482,0.0001999
-0.0017312,-0.0033943,0.0001568,-0.0017311,-0.0033942,0.0001999
-0.0014591,-0.0035204,0.0001569,-0.001459,-0.0035202,0.0001998
-0.0011781,-0.0036234,0.0001569,-0.0011781,-0.0036233,0.0002
-0.0008901,-0.0037054,0.0001569,-0.00089,-0.0037053,0.0001999
-0.000597,-0.0037633,0.0001568,-0.000597,-0.0037634,0.0001999
-0.000299,-0.0037984,0.0001569,-0.0002989,-0.0037982,0.0001999
0.0,0.0038098,0.0236275,-0.0,0.0038101,0.0236672
0.000299,0.0037978,0.0236275,0.000299,0.003798,0.0236672
0.0005959,0.0037628,0.0236275,0.000596,0.0037631,0.0236672
0.0008889,0.0037048,0.0236275,0.000889,0.0037051,0.0236672
0.0011769,0.0036238,0.0236275,0.001177,0.003624,0.0236672
0.001458,0.0035198,0.0236275,0.001458,0.0035201,0.0236672
0.0017299,0.0033948,0.0236275,0.00173,0.0033951,0.0236672
0.0019909,0.0032478,0.0236275,0.001991,0.0032481,0.0236672
0.0022399,0.0030819,0.0236275,0.0022401,0.0030821,0.0236672
0.0024749,0.0028969,0.0236275,0.0024751,0.0028971,0.0236672
0.0026949,0.0026939,0.0236275,0.0026951,0.002694,0.0236672
0.0028979,0.0024739,0.0236275,0.0028981,0.002474,0.0236672
0.0030829,0.0022389,0.0236275,0.0030831,0.002239,0.0236672
0.0032488,0.0019899,0.0236275,0.003249,0.00199,0.0236672
0.0033948,0.0017289,0.0236275,0.0033951,0.001729,0.0236672
0.0035199,0.0014569,0.0236275,0.0035201,0.001457,0.0236672
0.0036238,0.0011759,0.0236275,0.0036241,0.001176,0.0236672
0.0037048,0.0008879,0.0236275,0.0037051,0.000888,0.0236672
0.0037628,0.000595,0.0236275,0.0037631,0.000595,0.0236672
0.0037978,0.000297,0.0236275,0.0037981,0.000297,0.0236672
0.0038098,-1e-06,0.0236275,0.0038101,-1e-06,0.0236672
0.0037978,-0.0003,0.0236276,0.003798,-0.0003,0.0236672
0.0037627,-0.000597,0.0236276,0.003763,-0.000597,0.0236672
0.0037038,-0.00089,0.0236275,0.0037041,-0.00089,0.0236672
0.0036228,-0.001178,0.0236275,0.0036231,-0.001178,0.0236672
0.0035198,-0.0014589,0.0236275,0.0035201,-0.001459,0.0236672
0.0033938,-0.0017299,0.0236275,0.0033941,-0.00173,0.0236672
0.0032478,-0.0019909,0.0236275,0.003248,-0.001991,0.0236672
0.0030819,-0.0022399,0.0236274,0.003082,-0.00224,0.0236672
0.0028969,-0.0024739,0.0236275,0.002897,-0.002474,0.0236672
0.0026939,-0.0026939,0.0236275,0.002694,-0.0026941,0.0236672
0.0024739,-0.0028968,0.0236275,0.0024741,-0.0028971,0.0236672
0.0022399,-0.0030819,0.0236275,0.0022401,-0.0030821,0.0236672
0.0019909,-0.0032478,0.0236275,0.001991,-0.003248,0.0236672
0.0017299,-0.0033948,0.0236275,0.00173,-0.0033951,0.0236672
0.0014579,-0.0035198,0.0236275,0.001458,-0.0035201,0.0236672
0.0011779,-0.0036228,0.0236275,0.001178,-0.0036231,0.0236672
0.0008889,-0.0037048,0.0236275,0.000889,-0.0037051,0.0236672
0.000596,-0.0037628,0.0236275,0.000596,-0.0037631,0.0236672
0.000299,-0.0037978,0.0236275,0.000299,-0.0037981,0.0236672
-0.0,-0.0038098,0.0236275,0.0,-0.0038101,0.0236672
-0.000299,-0.0037978,0.0236275,-0.000299,-0.0037981,0.0236672
-0.000596,-0.0037628,0.0236275,-0.000596,-0.003763,0.0236672
-0.00089,-0.0037048,0.0236275,-0.00089,-0.003705,0.0236672
-0.001177,-0.0036238,0.0236275,-0.001177,-0.0036241,0.0236672
-0.0014579,-0.0035198,0.0236275,-0.001458,-0.0035201,0.0236671
-0.0017299,-0.0033948,0.0236275,-0.00173,-0.0033951,0.0236671
-0.0019909,-0.0032479,0.0236275,-0.001991,-0.0032481,0.0236672
-0.0022399,-0.0030818,0.0236275,-0.00224,-0.003082,0.0236672
-0.0024749,-0.0028968,0.0236275,-0.002475,-0.002897,0.0236672
-0.0026938,-0.0026939,0.0236275,-0.002694,-0.002694,0.0236672
-0.0028968,-0.0024739,0.0236275,-0.0028971,-0.0024741,0.0236671
-0.0030828,-0.0022389,0.0236275,-0.003083,-0.0022391,0.0236671
-0.0032488,-0.0019899,0.0236275,-0.003249,-0.0019901,0.0236672
-0.0033948,-0.0017289,0.0236275,-0.003395,-0.001729,0.0236672
-0.0035198,-0.0014569,0.0236275,-0.00352,-0.001457,0.0236672
-0.0036238,-0.0011769,0.0236275,-0.003624,-0.001177,0.0236672
-0.0037048,-0.0008879,0.0236275,-0.003705,-0.000888,0.0236672
-0.0037628,-0.000595,0.0236275,-0.003763,-0.000595,0.0236672
-0.0037978,-0.000298,0.0236275,-0.0037981,-0.000298,0.0236672
-0.0038098,1e-06,0.0236275,-0.0038101,1e-06,0.0236672
-0.0037978,0.000299,0.0236275,-0.0037981,0.000299,0.0236672
-0.0037628,0.0005959,0.0236275,-0.0037631,0.000596,0.0236672
-0.0037048,0.0008899,0.0236275,-0.003705,0.00089,0.0236672
-0.0036228,0.0011779,0.0236275,-0.003623,0.001178,0.0236672
-0.0035198,0.0014579,0.0236275,-0.00352,0.001458,0.0236672
-0.0033949,0.0017299,0.0236275,-0.003395,0.00173,0.0236672
-0.0032479,0.0019909,0.0236275,-0.003248,0.001991,0.0236672
-0.0030818,0.0022399,0.0236275,-0.0030821,0.00224,0.0236671
-0.0028968,0.0024749,0.0236275,-0.002897,0.0024751,0.0236672
-0.0026939,0.0026939,0.0236275,-0.002694,0.0026941,0.0236672
